Plot Title: 9735537_BaldyC2,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","PAR, uE (LGR S/N: 9735537, SEN S/N: 9700890)","PAR, uE (LGR S/N: 9735537, SEN S/N: 9700891)","PAR, uE (LGR S/N: 9735537, SEN S/N: 9700896)","Temp, °F (LGR S/N: 9735537, SEN S/N: 9719165)","Temp, °F (LGR S/N: 9735537, SEN S/N: 9721324)","RH, % (LGR S/N: 9735537, SEN S/N: 9721324)","Voltage, V (LGR S/N: 9735537, SEN S/N: 9725485)","Solar Radiation, W/m² (LGR S/N: 9735537, SEN S/N: 9734409)","Solar Radiation, W/m² (LGR S/N: 9735537, SEN S/N: 9734412)","Solar Radiation, W/m² (LGR S/N: 9735537, SEN S/N: 9734416)","Water Content, m³/m³ (LGR S/N: 9735537, SEN S/N: 20152223)","Water Content, m³/m³ (LGR S/N: 9735537, SEN S/N: 20152226)","Batt, V (LGR S/N: 9735537)"
2801,7/22/17 22:20,1.2,1.2,1.2,55.647,45.896,86,-0.2039,0.6,0.6,0.6,0.3376,0.2861,4.363
2802,7/22/17 22:30,1.2,1.2,1.2,55.558,45.489,85.4,-0.2039,0.6,0.6,0.6,0.3376,0.2861,4.363
2803,7/22/17 22:40,1.2,1.2,1.2,55.429,45.399,84.8,-0.2039,0.6,0.6,0.6,0.3371,0.2864,4.363
2804,7/22/17 22:50,1.2,1.2,1.2,55.342,44.582,86.3,-0.2039,0.6,0.6,0.6,0.3371,0.2861,4.363
2805,7/22/17 23:00,1.2,1.2,1.2,55.213,44.537,85.8,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2806,7/22/17 23:10,1.2,1.2,1.2,55.125,44.218,86.4,-0.2039,0.6,0.6,0.6,0.3371,0.2861,4.363
2807,7/22/17 23:20,1.2,1.2,1.2,54.995,43.808,87.4,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2808,7/22/17 23:30,1.2,1.2,1.2,54.909,43.488,88.5,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2809,7/22/17 23:40,1.2,1.2,1.2,54.777,43.624,88.8,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2810,7/22/17 23:50,1.2,1.2,1.2,54.648,43.763,89.5,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2811,7/23/17 0:00,1.2,1.2,1.2,54.561,43.853,90.6,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2812,7/23/17 0:10,1.2,1.2,1.2,54.473,43.443,91.1,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2813,7/23/17 0:20,1.2,1.2,1.2,54.343,44.082,88.8,-0.2039,0.6,0.6,0.6,0.3361,0.2861,4.363
2814,7/23/17 0:30,1.2,1.2,1.2,54.212,44.674,87.8,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2815,7/23/17 0:40,1.2,1.2,1.2,54.126,44.218,88.7,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2816,7/23/17 0:50,1.2,1.2,1.2,53.994,43.351,90.8,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2817,7/23/17 1:00,1.2,1.2,1.2,53.865,42.847,91.2,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2818,7/23/17 1:10,1.2,1.2,1.2,53.776,43.075,89.5,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2819,7/23/17 1:20,1.2,1.2,1.2,53.69,43.579,87.7,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2820,7/23/17 1:30,1.2,1.2,1.2,53.515,43.167,88.1,-0.2039,0.6,0.6,0.6,0.3371,0.2861,4.363
2821,7/23/17 1:40,1.2,1.2,1.2,53.427,43.443,87.4,-0.2039,0.6,0.6,0.6,0.3376,0.2861,4.363
2822,7/23/17 1:50,1.2,1.2,1.2,53.341,43.259,86.8,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2823,7/23/17 2:00,1.2,1.2,1.2,53.253,42.984,86.6,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2824,7/23/17 2:10,1.2,1.2,1.2,53.121,42.341,86.5,-0.2039,0.6,0.6,0.6,0.3361,0.2861,4.363
2825,7/23/17 2:20,1.2,1.2,1.2,52.992,42.478,84.1,-0.2039,0.6,0.6,0.6,0.3367,0.2857,4.363
2826,7/23/17 2:30,1.2,1.2,1.2,52.903,41.554,86,-0.2039,0.6,0.6,0.6,0.3367,0.2857,4.363
2827,7/23/17 2:40,1.2,1.2,1.2,52.817,43.075,83.9,-0.2039,0.6,0.6,0.6,0.3367,0.2857,4.363
2828,7/23/17 2:50,1.2,1.2,1.2,52.729,43.351,82,-0.2039,0.6,0.6,0.6,0.3367,0.2857,4.363
2829,7/23/17 3:00,1.2,1.2,1.2,52.597,44.445,77.2,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2830,7/23/17 3:10,1.2,1.2,1.2,52.466,45.851,74,-0.2039,0.6,0.6,0.6,0.3371,0.2857,4.363
2831,7/23/17 3:20,1.2,1.2,1.2,52.378,43.99,77.5,-0.2039,0.6,0.6,0.6,0.3367,0.2857,4.363
2832,7/23/17 3:30,1.2,1.2,1.2,52.291,44.674,73.6,-0.2039,0.6,0.6,0.6,0.3367,0.2861,4.363
2833,7/23/17 3:40,1.2,1.2,1.2,52.115,44.991,72.8,-0.2039,0.6,0.6,0.6,0.3361,0.2857,4.363
2834,7/23/17 3:50,1.2,1.2,1.2,52.072,44.218,73.6,-0.2039,0.6,0.6,0.6,0.3361,0.2857,4.363
2835,7/23/17 4:00,1.2,1.2,1.2,51.94,45.761,69.5,-0.2039,0.6,0.6,0.6,0.3367,0.2857,4.363
2836,7/23/17 4:10,1.2,1.2,1.2,51.852,45.489,70,-0.2039,0.6,0.6,0.6,0.3361,0.2861,4.363
2837,7/23/17 4:20,1.2,1.2,1.2,51.764,44.445,71.6,-0.2039,0.6,0.6,0.6,0.3361,0.2861,4.363
2838,7/23/17 4:30,1.2,1.2,1.2,51.678,45.399,71.9,-0.2039,0.6,0.6,0.6,0.3361,0.2857,4.363
2839,7/23/17 4:40,1.2,1.2,1.2,51.589,43.808,73.6,-0.2039,0.6,0.6,0.6,0.3361,0.2857,4.357
2840,7/23/17 4:50,1.2,1.2,1.2,51.458,45.082,71,-0.2039,0.6,0.6,0.6,0.3361,0.2857,4.363
2841,7/23/17 5:00,1.2,1.2,1.2,51.37,44.764,69.4,-0.2039,0.6,0.6,0.6,0.3361,0.2857,4.357
2842,7/23/17 5:10,1.2,1.2,1.2,51.282,45.082,69.9,-0.2039,0.6,0.6,0.6,0.3361,0.2857,4.357
2843,7/23/17 5:20,1.2,1.2,1.2,51.193,44.674,70.3,-0.2039,0.6,0.6,0.6,0.3361,0.2857,4.363
2844,7/23/17 5:30,1.2,1.2,1.2,51.062,44.173,71.9,-0.2039,0.6,0.6,0.6,0.3361,0.2857,4.357
2845,7/23/17 5:40,1.2,1.2,1.2,50.974,45.082,68.3,-0.2039,0.6,0.6,0.6,0.3361,0.2857,4.363
2846,7/23/17 5:50,1.2,1.2,1.2,50.886,44.991,70.4,-0.2039,0.6,0.6,0.6,0.3361,0.2857,4.357
2847,7/23/17 6:00,1.2,8.7,1.2,50.797,44.627,72.1,-0.2039,3.1,0.6,0.6,0.3361,0.2857,4.357
2848,7/23/17 6:10,1.2,21.2,1.2,50.709,45.082,70.7,-0.2039,9.4,0.6,0.6,0.3361,0.2857,4.357
2849,7/23/17 6:20,1.2,41.2,1.2,50.621,44.809,71.4,-0.2039,15.6,0.6,0.6,0.3361,0.2857,4.363
2850,7/23/17 6:30,1.2,106.2,1.2,50.533,45.761,71.5,-0.2039,69.4,6.9,10.6,0.3361,0.2857,4.393
2851,7/23/17 6:40,1.2,88.7,1.2,50.445,48.182,71.4,-0.2039,40.6,3.1,4.4,0.3361,0.2857,4.393
2852,7/23/17 6:50,1.2,106.2,1.2,50.356,46.706,73.8,-0.2039,45.6,3.1,4.4,0.3361,0.2857,4.381
2853,7/23/17 7:00,3.7,193.7,3.7,50.311,47.557,69.5,-0.2039,93.1,9.4,11.9,0.3361,0.2857,4.369
2854,7/23/17 7:10,13.7,521.2,16.2,50.223,54.343,63.4,-0.2039,298.1,34.4,48.1,0.3361,0.2861,4.381
2855,7/23/17 7:20,16.2,618.7,18.7,50.135,55.168,67.2,-0.2039,341.9,39.4,55.6,0.3361,0.2857,4.369
2856,7/23/17 7:30,8.7,386.2,8.7,50.092,57.765,56.5,-0.2039,188.1,20.6,28.1,0.3361,0.2861,4.418
2857,7/23/17 7:40,21.2,758.7,21.2,50.002,59.229,54.7,-0.2039,401.9,46.9,61.9,0.3367,0.2861,4.381
2858,7/23/17 7:50,23.7,851.2,26.2,50.002,58.368,59,-0.2039,445.6,51.9,68.1,0.3361,0.2861,4.363
2859,7/23/17 8:00,26.2,891.2,26.2,49.959,59.659,55.6,-0.2039,453.1,51.9,68.1,0.3367,0.2861,4.387
2860,7/23/17 8:10,26.2,926.2,26.2,49.914,61.162,47.2,-0.2039,465.6,53.1,69.4,0.3361,0.2861,4.369
2861,7/23/17 8:20,6.2,263.7,6.2,49.914,59.788,53.1,-0.2039,95.6,9.4,11.9,0.3367,0.2861,4.363
2862,7/23/17 8:30,31.2,1023.7,31.2,49.914,59.486,56.8,-0.2039,505.6,58.1,73.1,0.3371,0.2861,4.381
2863,7/23/17 8:40,31.2,1083.7,31.2,49.914,61.162,50.7,-0.2039,533.1,60.6,75.6,0.3371,0.2861,4.363
2864,7/23/17 8:50,33.7,1143.7,33.7,50.002,61.333,57.1,-0.2039,561.9,64.4,78.1,0.3371,0.2864,4.393
2865,7/23/17 9:00,38.7,1203.7,36.2,50.047,61.205,55,-0.2039,590.6,66.9,81.9,0.3371,0.2864,4.369
2866,7/23/17 9:10,41.2,1263.7,38.7,50.092,60.904,55,-0.2039,618.1,69.4,84.4,0.3367,0.2864,4.363
2867,7/23/17 9:20,41.2,1321.2,41.2,50.223,60.561,53.8,-0.2039,644.4,71.9,86.9,0.3371,0.2864,4.381
2868,7/23/17 9:30,43.7,1363.7,41.2,50.311,61.891,55.3,-0.2039,668.1,74.4,89.4,0.3371,0.2864,4.369
2869,7/23/17 9:40,46.2,1423.7,43.7,50.445,61.376,56.9,-0.2039,696.9,78.1,91.9,0.3371,0.2861,4.363
2870,7/23/17 9:50,48.7,1471.2,46.2,50.576,62.362,55.8,-0.2039,721.9,80.6,94.4,0.3371,0.2864,4.381
2871,7/23/17 10:00,51.2,1516.2,46.2,50.752,62.362,54.1,-0.2039,743.1,83.1,96.9,0.3376,0.2861,4.363
2872,7/23/17 10:10,51.2,1581.2,48.7,50.929,62.062,54,-0.2039,779.4,85.6,100.6,0.3371,0.2864,4.363
2873,7/23/17 10:20,56.2,1668.7,51.2,51.105,62.962,53.9,-0.2039,828.1,90.6,106.9,0.3371,0.2861,4.381
2874,7/23/17 10:30,56.2,1701.2,53.7,51.325,62.661,53,-0.2039,845.6,93.1,108.1,0.338,0.2861,4.363
2875,7/23/17 10:40,56.2,1703.7,53.7,51.544,62.533,53.5,-0.2039,844.4,91.9,106.9,0.3371,0.2861,4.484
2876,7/23/17 10:50,58.7,1751.2,53.7,51.764,63.946,49.9,-0.2039,871.9,94.4,110.6,0.3371,0.2861,4.375
2877,7/23/17 11:00,58.7,1786.2,56.2,51.984,63.946,52.4,-0.2039,891.9,95.6,111.9,0.338,0.2861,4.363
2878,7/23/17 11:10,61.2,1846.2,58.7,52.246,63.903,54.9,-0.2039,921.9,98.1,115.6,0.3376,0.2861,4.363
2879,7/23/17 11:20,66.2,1956.2,61.2,52.509,64.546,49.7,-0.2039,991.9,104.4,121.9,0.338,0.2861,4.381
2880,7/23/17 11:30,63.7,1918.7,61.2,52.772,64.033,52.2,-0.2039,966.9,100.6,118.1,0.338,0.2861,4.363
2881,7/23/17 11:40,6.2,268.7,6.2,53.035,62.62,48.8,-0.2039,108.1,10.6,13.1,0.3376,0.2861,4.363
2882,7/23/17 11:50,68.7,2083.7,66.2,53.341,60.904,57.2,-0.2039,1055.6,108.1,126.9,0.338,0.2861,4.369
2883,7/23/17 12:00,63.7,1988.7,61.2,53.602,65.53,50.8,-0.2039,1014.4,101.9,120.6,0.338,0.2861,4.363
2884,7/23/17 12:10,66.2,2021.2,63.7,53.865,65.53,48.3,-0.2039,1043.1,104.4,123.1,0.3376,0.2861,4.393
2885,7/23/17 12:20,68.7,2161.2,68.7,54.169,66.643,51.1,-0.2039,1125.6,111.9,133.1,0.338,0.2861,4.369
2886,7/23/17 12:30,8.7,371.2,8.7,54.43,65.316,48.7,-0.2039,169.4,16.9,21.9,0.3371,0.2861,4.363
2887,7/23/17 12:40,13.7,486.2,13.7,54.691,60.217,51.7,-0.2039,223.1,21.9,28.1,0.3376,0.2857,4.393
2888,7/23/17 12:50,46.2,1516.2,48.7,54.909,66.087,46.8,-0.2039,751.9,71.9,90.6,0.3371,0.2857,4.369
2889,7/23/17 13:00,8.7,346.2,8.7,55.168,64.033,42.5,-0.2039,163.1,16.9,21.9,0.338,0.2857,4.363
2890,7/23/17 13:10,11.2,418.7,11.2,55.429,60.69,50.3,-0.2039,203.1,21.9,26.9,0.3371,0.2857,4.4
2891,7/23/17 13:20,63.7,2031.2,61.2,55.647,65.487,51.4,-0.2039,1055.6,101.9,123.1,0.3371,0.2857,4.375
2892,7/23/17 13:30,66.2,2061.2,66.2,55.863,69.771,45,-0.2039,1060.6,101.9,125.6,0.338,0.2857,4.363
2893,7/23/17 13:40,68.7,2171.2,68.7,56.035,68.785,45.9,-0.2039,1119.4,108.1,131.9,0.3371,0.2857,4.484
2894,7/23/17 13:50,68.7,2153.7,68.7,56.251,68.913,41.2,-0.2039,1106.9,108.1,131.9,0.3376,0.2857,4.369
2895,7/23/17 14:00,71.2,2186.2,68.7,56.426,69.728,44.3,-0.2039,1116.9,110.6,134.4,0.3371,0.2857,4.363
2896,7/23/17 14:10,21.2,708.7,21.2,56.599,67.158,44.8,-0.2039,344.4,35.6,44.4,0.338,0.2857,4.393
2897,7/23/17 14:20,76.2,2328.7,73.7,56.772,70.372,44.7,-0.2039,1198.1,118.1,145.6,0.3376,0.2857,4.369
2898,7/23/17 14:30,16.2,501.2,13.7,56.988,66.729,47.3,-0.2039,254.4,26.9,33.1,0.3371,0.2853,4.363
2899,7/23/17 14:40,13.7,451.2,11.2,57.204,62.919,48.1,-0.2039,228.1,24.4,30.6,0.3367,0.2857,4.393
2900,7/23/17 14:50,13.7,456.2,13.7,57.42,61.934,49.7,-0.2039,230.6,24.4,30.6,0.3376,0.2853,4.418
2901,7/23/17 15:00,16.2,521.2,13.7,57.636,62.406,48.2,-0.2039,260.6,28.1,34.4,0.3371,0.2853,4.363
2902,7/23/17 15:10,16.2,503.7,13.7,57.807,63.219,46.3,-0.2039,250.6,26.9,33.1,0.3371,0.2853,4.363
2903,7/23/17 15:20,16.2,501.2,13.7,57.979,65.788,47.3,-0.2039,245.6,26.9,31.9,0.3367,0.2853,4.381
2904,7/23/17 15:30,13.7,418.7,11.2,58.152,60.775,53.8,-0.2039,205.6,21.9,26.9,0.3361,0.2853,4.363
2905,7/23/17 15:40,41.2,1251.2,38.7,58.282,63.262,51.3,-0.2039,614.4,64.4,81.9,0.3367,0.2853,4.363
2906,7/23/17 15:50,63.7,1913.7,61.2,58.411,66.643,45.3,-0.2039,951.9,99.4,123.1,0.3367,0.2853,4.393
2907,7/23/17 16:00,18.7,601.2,16.2,58.498,66.214,48.5,-0.2039,294.4,31.9,38.1,0.3367,0.2853,4.369
2908,7/23/17 16:10,23.7,726.2,21.2,58.582,63.304,52.7,-0.2039,344.4,36.9,45.6,0.3367,0.2853,4.363
2909,7/23/17 16:20,13.7,491.2,13.7,58.669,66.385,46.9,-0.2039,241.9,25.6,30.6,0.3367,0.2853,4.393
2910,7/23/17 16:30,8.7,323.7,8.7,58.712,62.362,53.4,-0.2039,159.4,16.9,20.6,0.3361,0.2853,4.369
2911,7/23/17 16:40,6.2,276.2,6.2,58.798,60.861,54.9,-0.2039,138.1,14.4,18.1,0.3367,0.285,4.363
2912,7/23/17 16:50,6.2,206.2,3.7,58.885,60.046,52.6,-0.2039,103.1,10.6,13.1,0.3367,0.285,4.363
2913,7/23/17 17:00,1.2,91.2,1.2,58.928,59.229,61.2,-0.2039,43.1,4.4,4.4,0.3367,0.285,4.369
2914,7/23/17 17:10,1.2,58.7,1.2,59.014,53.994,64.7,-0.2039,28.1,1.9,3.1,0.3367,0.285,4.363
2915,7/23/17 17:20,1.2,46.2,1.2,59.056,49.649,73.6,-0.2039,20.6,0.6,1.9,0.3371,0.2868,4.369
2916,7/23/17 17:30,1.2,96.2,1.2,59.056,45.624,86.8,-0.2039,45.6,3.1,4.4,0.338,0.285,4.369
2917,7/23/17 17:40,6.2,278.7,6.2,59.056,48.405,82.3,-0.2039,143.1,11.9,15.6,0.3367,0.2837,4.369
2918,7/23/17 17:50,3.7,193.7,3.7,59.056,49.737,86.2,-0.2039,98.1,8.1,10.6,0.3361,0.284,4.393
2919,7/23/17 18:00,1.2,86.2,1.2,59.014,50.047,81,-0.2039,40.6,3.1,4.4,0.3367,0.284,4.381
2920,7/23/17 18:10,1.2,63.7,1.2,58.928,49.604,81.9,-0.2039,29.4,1.9,1.9,0.3367,0.284,4.375
2921,7/23/17 18:20,1.2,71.2,1.2,58.842,48.983,82.2,-0.2039,34.4,1.9,3.1,0.3367,0.284,4.369
2922,7/23/17 18:30,1.2,53.7,1.2,58.712,48.717,86.9,-0.2039,28.1,1.9,1.9,0.3367,0.2837,4.369
2923,7/23/17 18:40,1.2,33.7,1.2,58.626,48.137,82.5,-0.2039,16.9,0.6,0.6,0.3367,0.2837,4.369
2924,7/23/17 18:50,1.2,18.7,1.2,58.498,47.781,87.3,-0.2039,8.1,0.6,0.6,0.3367,0.2837,4.363
2925,7/23/17 19:00,1.2,26.2,1.2,58.368,47.377,87.1,-0.2039,10.6,0.6,0.6,0.3367,0.2837,4.381
2926,7/23/17 19:10,1.2,13.7,1.2,58.282,47.199,91.1,-0.2039,5.6,0.6,0.6,0.3367,0.2837,4.369
2927,7/23/17 19:20,1.2,18.7,1.2,58.152,46.616,87.2,-0.2039,8.1,0.6,0.6,0.3371,0.2837,4.363
2928,7/23/17 19:30,1.2,13.7,1.2,58.023,46.346,84.9,-0.2039,6.9,0.6,0.6,0.3371,0.2837,4.363
2929,7/23/17 19:40,1.2,8.7,1.2,57.893,46.436,87.7,-0.2039,4.4,0.6,0.6,0.3371,0.2837,4.363
2930,7/23/17 19:50,1.2,6.2,1.2,57.765,46.031,90.1,-0.2039,3.1,0.6,0.6,0.3371,0.284,4.363
2931,7/23/17 20:00,1.2,3.7,1.2,57.679,46.166,89.7,-0.2039,1.9,0.6,0.6,0.3371,0.2837,4.363
2932,7/23/17 20:10,1.2,1.2,1.2,57.506,45.714,91.1,-0.2039,0.6,0.6,0.6,0.3371,0.2844,4.363
2933,7/23/17 20:20,1.2,1.2,1.2,57.42,45.669,90.9,-0.2039,0.6,0.6,0.6,0.3371,0.284,4.363
2934,7/23/17 20:30,1.2,1.2,1.2,57.29,46.346,84.3,-0.2039,0.6,0.6,0.6,0.3371,0.284,4.363
2935,7/23/17 20:40,1.2,1.2,1.2,57.16,44.901,89.7,-0.2039,0.6,0.6,0.6,0.3376,0.284,4.381
2936,7/23/17 20:50,1.2,1.2,1.2,56.988,44.537,90.8,-0.2039,0.6,0.6,0.6,0.3371,0.2837,4.363
2937,7/23/17 21:00,1.2,1.2,1.2,56.901,44.856,90.2,-0.2039,0.6,0.6,0.6,0.3371,0.2837,4.363
2938,7/23/17 21:10,1.2,1.2,1.2,56.772,44.445,88.1,-0.2039,0.6,0.6,0.6,0.338,0.2837,4.363
2939,7/23/17 21:20,1.2,1.2,1.2,56.642,44.037,90.6,-0.2039,0.6,0.6,0.6,0.3376,0.2837,4.363
2940,7/23/17 21:30,1.2,1.2,1.2,56.512,43.945,90.8,-0.2039,0.6,0.6,0.6,0.3376,0.2837,4.363
2941,7/23/17 21:40,1.2,1.2,1.2,56.383,44.809,87.2,-0.2039,0.6,0.6,0.6,0.338,0.284,4.363
2942,7/23/17 21:50,1.2,1.2,1.2,56.251,44.764,88.1,-0.2039,0.6,0.6,0.6,0.338,0.284,4.363
2943,7/23/17 22:00,1.2,1.2,1.2,56.122,44.218,88,-0.2039,0.6,0.6,0.6,0.338,0.284,4.363
2944,7/23/17 22:10,1.2,1.2,1.2,55.949,43.671,90.6,-0.2039,0.6,0.6,0.6,0.338,0.284,4.363
2945,7/23/17 22:20,1.2,1.2,1.2,55.863,42.939,93.1,-0.2039,0.6,0.6,0.6,0.3384,0.2844,4.363
2946,7/23/17 22:30,1.2,1.2,1.2,55.733,42.755,93.5,-0.2039,0.6,0.6,0.6,0.3384,0.2844,4.363
2947,7/23/17 22:40,1.2,1.2,1.2,55.602,42.616,93,-0.2039,0.6,0.6,0.6,0.3376,0.2844,4.363
2948,7/23/17 22:50,1.2,1.2,1.2,55.472,42.847,92.7,-0.2039,0.6,0.6,0.6,0.3384,0.2844,4.363
2949,7/23/17 23:00,1.2,1.2,1.2,55.342,42.8,92.5,-0.2039,0.6,0.6,0.6,0.338,0.2844,4.363
2950,7/23/17 23:10,1.2,1.2,1.2,55.213,42.8,91.9,-0.2039,0.6,0.6,0.6,0.338,0.2847,4.363
2951,7/23/17 23:20,1.2,1.2,1.2,55.081,43.259,88.5,-0.2039,0.6,0.6,0.6,0.338,0.2847,4.363
2952,7/23/17 23:30,1.2,1.2,1.2,54.909,43.763,86.4,-0.2039,0.6,0.6,0.6,0.338,0.2847,4.363
2953,7/23/17 23:40,1.2,1.2,1.2,54.82,43.763,87.1,-0.2039,0.6,0.6,0.6,0.338,0.2847,4.363
2954,7/23/17 23:50,1.2,1.2,1.2,54.691,45.354,82.9,-0.2039,0.6,0.6,0.6,0.338,0.2847,4.363
2955,7/24/17 0:00,1.2,1.2,1.2,54.561,45.217,80.7,-0.2039,0.6,0.6,0.6,0.338,0.2847,4.363
2956,7/24/17 0:10,1.2,1.2,1.2,54.473,44.4,84.2,-0.2039,0.6,0.6,0.6,0.338,0.2847,4.363
2957,7/24/17 0:20,1.2,1.2,1.2,54.343,43.763,85.1,-0.2039,0.6,0.6,0.6,0.338,0.285,4.363
2958,7/24/17 0:30,1.2,1.2,1.2,54.212,43.671,85.7,-0.2039,0.6,0.6,0.6,0.338,0.2853,4.363
2959,7/24/17 0:40,1.2,1.2,1.2,54.126,43.624,84.7,-0.2039,0.6,0.6,0.6,0.338,0.285,4.363
2960,7/24/17 0:50,1.2,1.2,1.2,53.994,43.396,85.5,-0.2039,0.6,0.6,0.6,0.338,0.2853,4.363
2961,7/24/17 1:00,1.2,1.2,1.2,53.865,43.534,84,-0.2039,0.6,0.6,0.6,0.338,0.2853,4.363
2962,7/24/17 1:10,1.2,1.2,1.2,53.776,43.167,86,-0.2039,0.6,0.6,0.6,0.338,0.2853,4.363
2963,7/24/17 1:20,1.2,1.2,1.2,53.645,43.306,84.8,-0.2039,0.6,0.6,0.6,0.338,0.2853,4.363
2964,7/24/17 1:30,1.2,1.2,1.2,53.515,43.351,85.2,-0.2039,0.6,0.6,0.6,0.338,0.2853,4.363
2965,7/24/17 1:40,1.2,1.2,1.2,53.427,43.671,83.4,-0.2039,0.6,0.6,0.6,0.338,0.2853,4.363
2966,7/24/17 1:50,1.2,1.2,1.2,53.298,43.03,85.3,-0.2039,0.6,0.6,0.6,0.338,0.2853,4.363
2967,7/24/17 2:00,1.2,1.2,1.2,53.166,44.037,82.1,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.363
2968,7/24/17 2:10,1.2,1.2,1.2,53.078,44.31,81.3,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.363
2969,7/24/17 2:20,1.2,1.2,1.2,52.992,43.808,82.4,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.363
2970,7/24/17 2:30,1.2,1.2,1.2,52.86,44.263,80.3,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.363
2971,7/24/17 2:40,1.2,1.2,1.2,52.772,44.173,80.5,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.363
2972,7/24/17 2:50,1.2,1.2,1.2,52.641,44.173,80.3,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.369
2973,7/24/17 3:00,1.2,1.2,1.2,52.554,42.939,83.3,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.363
2974,7/24/17 3:10,1.2,1.2,1.2,52.466,43.853,79.8,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.363
2975,7/24/17 3:20,1.2,1.2,1.2,52.335,44.31,79.5,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.363
2976,7/24/17 3:30,1.2,1.2,1.2,52.246,44.582,77.4,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.357
2977,7/24/17 3:40,1.2,1.2,1.2,52.115,44.627,78.5,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.357
2978,7/24/17 3:50,1.2,1.2,1.2,52.029,44.719,78,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.357
2979,7/24/17 4:00,1.2,1.2,1.2,51.94,44.856,77.8,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.357
2980,7/24/17 4:10,1.2,1.2,1.2,51.852,44.764,78,-0.2039,0.6,0.6,0.6,0.338,0.2861,4.357
2981,7/24/17 4:20,1.2,1.2,1.2,51.764,44.901,77.4,-0.2039,0.6,0.6,0.6,0.3376,0.2857,4.357
2982,7/24/17 4:30,1.2,1.2,1.2,51.678,44.856,77.2,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.357
2983,7/24/17 4:40,1.2,1.2,1.2,51.544,45.172,76.7,-0.2039,0.6,0.6,0.6,0.338,0.2857,4.357
2984,7/24/17 4:50,1.2,1.2,1.2,51.413,44.627,77.9,-0.2039,0.6,0.6,0.6,0.338,0.2861,4.357
2985,7/24/17 5:00,1.2,1.2,1.2,51.37,44.537,77.9,-0.2039,0.6,0.6,0.6,0.3376,0.2861,4.357
2986,7/24/17 5:10,1.2,1.2,1.2,51.237,44.946,77.5,-0.2039,0.6,0.6,0.6,0.338,0.2861,4.357
2987,7/24/17 5:20,1.2,1.2,1.2,51.148,43.808,80.6,-0.2039,0.6,0.6,0.6,0.338,0.2861,4.357
2988,7/24/17 5:30,1.2,1.2,1.2,51.062,44.4,78.5,-0.2039,0.6,0.6,0.6,0.3376,0.2861,4.357
2989,7/24/17 5:40,1.2,1.2,1.2,51.017,43.99,79.8,-0.2039,0.6,0.6,0.6,0.3376,0.2861,4.351
2990,7/24/17 5:50,1.2,1.2,1.2,50.886,43.579,80.7,-0.2039,0.6,0.6,0.6,0.338,0.2861,4.357
2991,7/24/17 6:00,1.2,8.7,1.2,50.841,44.263,78.5,-0.2039,5.6,0.6,0.6,0.338,0.2861,4.351
2992,7/24/17 6:10,1.2,23.7,1.2,50.709,44.082,79.7,-0.2039,11.9,0.6,0.6,0.3376,0.2861,4.357
2993,7/24/17 6:20,1.2,46.2,1.2,50.664,44.445,79.3,-0.2039,20.6,0.6,1.9,0.3376,0.2861,4.363
2994,7/24/17 6:30,1.2,76.2,1.2,50.576,44.582,79.7,-0.2039,35.6,1.9,4.4,0.338,0.2861,4.393
2995,7/24/17 6:40,6.2,268.7,6.2,50.488,49.516,75,-0.2039,173.1,19.4,28.1,0.338,0.2861,4.381
2996,7/24/17 6:50,8.7,358.7,8.7,50.445,51.895,68.4,-0.2039,218.1,24.4,34.4,0.338,0.2861,4.363
2997,7/24/17 7:00,3.7,166.2,3.7,50.356,53.253,66.9,-0.2039,79.4,8.1,10.6,0.338,0.2861,4.381
